data_name	note_id	measure	beat	offset	absolute_time	end_time	pitch	pitch_midi	octave	duration	time_from_prev	time_to_next	fingering	string	pluck	fret
Carcassi etude9	139	11	2.75	41.75	20.875	21	A3	57	3	0.25	0.125	0.125	2	3		2
Carcassi etude9	140	11	3	42	21	21.25	B3	59	3	0.5	0.125	0.25	0	2		0
Carcassi etude9	141	11	3.5	42.5	21.25	21.5	D#4	63	4	0.5	0.25	0.25	3	2		4
Carcassi etude9	142	11	4	43	21.5	21.625	G#4	68	4	0.25	0.25	0	4	1		4
Carcassi etude9	143	11	4	43	21.5	22	B3	59	3	1	0	0	0	2		0
Carcassi etude9	144	11	4	43	21.5	22	A3	57	3	1	0	0.125	1	3		2
Carcassi etude9	145	11	4.25	43.25	21.625	21.75	F#4	66	4	0.25	0.125	0.125	2	1		2
Carcassi etude9	146	11	4.5	43.5	21.75	21.875	G#4	68	4	0.25	0.125	0.125	4	1		4
Carcassi etude9	147	11	4.75	43.75	21.875	22	F#4	66	4	0.25	0.125	0.125	2	1		2
Carcassi etude9	148	12	1	44	22	22.25	E4	64	4	0.5	0.125	0	0	1		0
Carcassi etude9	149	12	1	44	22	22.25	B3	59	3	0.5	0	0	0	2		0
Carcassi etude9	150	12	1	44	22	22.25	G#3	56	3	0.5	0	0.25	1	3		1
Carcassi etude9	151	12	1.5	44.5	22.25	22.375	F#4	66	4	0.25	0.25	0.125	3	3		11
Carcassi etude9	152	12	1.75	44.75	22.375	22.5	G#4	68	4	0.25	0.125	0.125	1	2		9
Carcassi etude9	153	12	2	45	22.5	22.625	A4	69	4	0.25	0.125	0.125	2	2		10
Carcassi etude9	154	12	2.25	45.25	22.625	22.75	B4	71	4	0.25	0.125	0.125	4	2		12
Carcassi etude9	155	12	2.5	45.5	22.75	22.875	C#5	73	5	0.25	0.125	0.125	1	1		9
Carcassi etude9	156	12	2.75	45.75	22.875	23	D#5	75	5	0.25	0.125	0.125	3	1		11
Carcassi etude9	157	12	3	46	23	23.5	E5	76	5	1	0.125	1	4	1		12
Carcassi etude9	158	13	1	48	24	24.125	F##4	67	4	0.25	1	0.125	1	2		8
Carcassi etude9	159	13	1.25	48.25	24.125	24.25	G#4	68	4	0.25	0.125	0.125	2	2		9
Carcassi etude9	160	13	1.5	48.5	24.25	24.375	F##4	67	4	0.25	0.125	0.125	1	2		8
Carcassi etude9	161	13	1.75	48.75	24.375	24.5	G#4	68	4	0.25	0.125	0.125	2	2		9
Carcassi etude9	162	13	2	49	24.5	24.75	A4	69	4	0.5	0.125	0.25	3	2		10
Carcassi etude9	163	13	2.5	49.5	24.75	25	G#4	68	4	0.5	0.25	0.25	2	2		9
Carcassi etude9	164	13	3	50	25	25.25	G#4	68	4	0.5	0.25	0	2	2		9
Carcassi etude9	165	13	3	50	25	25.25	D#4	63	4	0.5	0	0	1	3		8
Carcassi etude9	166	13	3	50	25	25.25	B#3	60	3	0.5	0	0.25	3	4		10
Carcassi etude9	167	13	3.5	50.5	25.25	25.5	B#4	72	4	0.5	0.25	0.25	2	1		8
Carcassi etude9	168	13	4	51	25.5	26	D#5	75	5	1	0.25	0.5	2	1		11
Carcassi etude9	169	14	1	52	26	26.125	F##4	67	4	0.25	0.5	0.125	1	2		8
Carcassi etude9	170	14	1.25	52.25	26.125	26.25	G#4	68	4	0.25	0.125	0.125	2	2		9
Carcassi etude9	171	14	1.5	52.5	26.25	26.375	F##4	67	4	0.25	0.125	0.125	1	2		8
Carcassi etude9	172	14	1.75	52.75	26.375	26.5	G#4	68	4	0.25	0.125	0.125	2	2		9
Carcassi etude9	173	14	2	53	26.5	26.75	A4	69	4	0.5	0.125	0.25	3	2		10
Carcassi etude9	174	14	2.5	53.5	26.75	27	G#4	68	4	0.5	0.25	0.25	2	2		9
Carcassi etude9	175	14	3	54	27	27.25	G#4	68	4	0.5	0.25	0	1	2		9
Carcassi etude9	176	14	3	54	27	27.25	E4	64	4	0.5	0	0	1	3		9
Carcassi etude9	177	14	3	54	27	27.25	C#4	61	4	0.5	0	0.25	3	4		11
Carcassi etude9	178	14	3.5	54.5	27.25	27.5	C#5	73	5	0.5	0.25	0.25	2	1		9
Carcassi etude9	179	14	4	55	27.5	28	E5	76	5	1	0.25	0.5	2	1		12
Carcassi etude9	180	15	1	56	28	28.25	F#4	66	4	0.5	0.5	0	1	1		2
Carcassi etude9	181	15	1	56	28	28.25	C#4	61	4	0.5	0	0	1	2		2
Carcassi etude9	182	15	1	56	28	28.25	A2	45	2	0.5	0	0.25	0	5		0
Carcassi etude9	183	15	1.5	56.5	28.25	28.5	A4	69	4	0.5	0.25	0.25	4	1		5
Carcassi etude9	184	15	2	57	28.5	29	C#5	73	5	1	0.25	0.5	4	1		9
Carcassi etude9	185	15	3	58	29	29.25	D#4	63	4	0.5	0.5	0	3	2		4
Carcassi etude9	186	15	3	58	29	29.25	A3	57	3	0.5	0	0	1	3		2
Carcassi etude9	187	15	3	58	29	29.25	B2	47	2	0.5	0	0.25	1	5		2
Carcassi etude9	188	15	3.5	58.5	29.25	29.5	F#4	66	4	0.5	0.25	0.25	2	1		2
Carcassi etude9	189	15	4	59	29.5	30	B4	71	4	1	0.25	0.5	2	1		7
Carcassi etude9	190	16	1	60	30	30.25	E4	64	4	0.5	0.5	0	0	1		0
Carcassi etude9	191	16	1	60	30	30.25	G#3	56	3	0.5	0	0	1	3		1
Carcassi etude9	192	16	1	60	30	30.25	E3	52	3	0.5	0	0.25	2	4		2
Carcassi etude9	193	16	1.5	60.5	30.25	30.375	F#4	66	4	0.25	0.25	0.125	3	1		2
Carcassi etude9	194	16	1.75	60.75	30.375	30.5	G#4	68	4	0.25	0.125	0.125	1	1		4
Carcassi etude9	195	16	2	61	30.5	30.625	A4	69	4	0.25	0.125	0.125	2	1		5
Carcassi etude9	196	16	2.25	61.25	30.625	30.75	B4	71	4	0.25	0.125	0.125	4	1		7
Carcassi etude9	197	16	2.5	61.5	30.75	30.875	C#5	73	5	0.25	0.125	0.125	1	1		9
Carcassi etude9	198	16	2.75	61.75	30.875	31	D#5	75	5	0.25	0.125	0.125	3	1		11
Carcassi etude9	199	16	3	62	31	31.25	E5	76	5	0.5	0.125	0.25	4	1		12
Carcassi etude9	200	16	3.5	62.5	31.25	31.5	E4	64	4	0.5	0.25	0.25	0	1		0
Carcassi etude9	201	16	4	63	31.5	31.75	E4	64	4	0.5	0.25	0.25	0	1		0
Carcassi etude9	202	16	4.5	63.5	31.75	32	E4	64	4	0.5	0.25	0.25	0	1		0
Carcassi etude9	203	17	1	64	32	32.125	E4	64	4	0.25	0.25	0.125	1	2		5
Carcassi etude9	204	17	1.25	64.25	32.125	32.25	F4	65	4	0.25	0.125	0.125	2	2		6
Carcassi etude9	205	17	1.5	64.5	32.25	32.375	E4	64	4	0.25	0.125	0.125	1	2		5
Carcassi etude9	206	17	1.75	64.75	32.375	32.5	F4	65	4	0.25	0.125	0.125	2	2		6
Carcassi etude9	207	17	2	65	32.5	32.75	A4	69	4	0.5	0.125	0.25	1	1		5
Carcassi etude9	208	17	2.5	65.5	32.75	33	G4	67	4	0.5	0.25	0.25	4	2		8
Carcassi etude9	209	17	3	66	33	33.25	E4	64	4	0.5	0.25	0.25	0	1		0
Carcassi etude9	210	17	3.5	66.5	33.25	33.5	C4	60	4	0.5	0.25	0.25	1	2		1
Carcassi etude9	211	17	4	67	33.5	33.75	G3	55	3	0.5	0.25	0.25	0	3		0
Carcassi etude9	212	17	4.5	67.5	33.75	34	E3	52	3	0.5	0.25	0.25	2	4		2
Carcassi etude9	213	18	1	68	34	34.125	E3	52	3	0.25	0.25	0.125	2	4		2
Carcassi etude9	214	18	1.25	68.25	34.125	34.25	F3	53	3	0.25	0.125	0.125	3	4		3
Carcassi etude9	215	18	1.5	68.5	34.25	34.375	E3	52	3	0.25	0.125	0.125	2	4		2
Carcassi etude9	216	18	1.75	68.75	34.375	34.5	F3	53	3	0.25	0.125	0.125	3	4		3
Carcassi etude9	217	18	2	69	34.5	34.75	A3	57	3	0.5	0.125	0.25	2	3		2
Carcassi etude9	218	18	2.5	69.5	34.75	35	G3	55	3	0.5	0.25	0.25	0	3		0
Carcassi etude9	219	18	3	70	35	35.25	F3	53	3	0.5	0.25	0.25	3	4		3
Carcassi etude9	220	18	3.5	70.5	35.25	35.5	D3	50	3	0.5	0.25	0.25	0	4		0
Carcassi etude9	221	18	4	71	35.5	35.75	B2	47	2	0.5	0.25	0.25	2	5		2
Carcassi etude9	222	18	4.5	71.5	35.75	36	G2	43	2	0.5	0.25	0.25	3	6		3
Carcassi etude9	223	19	1	72	36	36.25	C3	48	3	0.5	0.25	0	2	5		3
Carcassi etude9	224	19	1	72	36	36.5	E2	40	2	1	0	0.25	0	6		0
Carcassi etude9	225	19	1.5	72.5	36.25	36.5	G3	55	3	0.5	0.25	0.25	0	3		0
Carcassi etude9	226	19	2	73	36.5	36.625	F#3	54	3	0.25	0.25	0.125	3	4		4
Carcassi etude9	227	19	2.25	73.25	36.625	36.75	G3	55	3	0.25	0.125	0.125	4	4		5
Carcassi etude9	228	19	2.5	73.5	36.75	36.875	F#3	54	3	0.25	0.125	0.125	3	4		4
Carcassi etude9	229	19	2.75	73.75	36.875	37	G3	55	3	0.25	0.125	0.125	4	4		5
Carcassi etude9	230	19	3	74	37	37.25	D3	50	3	0.5	0.125	0	0	4		0
Carcassi etude9	231	19	3	74	37	37.5	G2	43	2	1	0	0.25	2	6		3
Carcassi etude9	232	19	3.5	74.5	37.25	37.5	G3	55	3	0.5	0.25	0.25	0	3		0
Carcassi etude9	233	19	4	75	37.5	37.625	F#3	54	3	0.25	0.25	0.125	3	4		4
Carcassi etude9	234	19	4.25	75.25	37.625	37.75	G3	55	3	0.25	0.125	0.125	4	4		5
Carcassi etude9	235	19	4.5	75.5	37.75	37.875	F#3	54	3	0.25	0.125	0.125	3	4		4
Carcassi etude9	236	19	4.75	75.75	37.875	38	G3	55	3	0.25	0.125	0.125	4	4		5
Carcassi etude9	237	20	1	76	38	38.25	E3	52	3	0.5	0.125	0	1	4		2
Carcassi etude9	238	20	1	76	38	38.5	C3	48	3	1	0	0.25	2	5		3
Carcassi etude9	239	20	1.5	76.5	38.25	38.5	G3	55	3	0.5	0.25	0.25	0	3		0
Carcassi etude9	240	20	2	77	38.5	38.625	F#3	54	3	0.25	0.25	0.125	3	4		4
Carcassi etude9	241	20	2.25	77.25	38.625	38.75	G3	55	3	0.25	0.125	0.125	4	4		5
Carcassi etude9	242	20	2.5	77.5	38.75	38.875	F#3	54	3	0.25	0.125	0.125	3	4		4
Carcassi etude9	243	20	2.75	77.75	38.875	39	G3	55	3	0.25	0.125	0.125	4	4		5
Carcassi etude9	244	20	3	78	39	39.125	B3	59	3	0.25	0.125	0.125	3	3		4
Carcassi etude9	245	20	3.25	78.25	39.125	39.25	C4	60	4	0.25	0.125	0.125	4	3		5
Carcassi etude9	246	20	3.5	78.5	39.25	39.375	B3	59	3	0.25	0.125	0.125	3	3		4
Carcassi etude9	247	20	3.75	78.75	39.375	39.5	C4	60	4	0.25	0.125	0.125	4	3		5
Carcassi etude9	248	20	4	79	39.5	39.625	D#4	63	4	0.25	0.125	0.125	3	2		4
Carcassi etude9	249	20	4.25	79.25	39.625	39.75	E4	64	4	0.25	0.125	0.125	4	2		5
Carcassi etude9	250	20	4.5	79.5	39.75	39.875	D#4	63	4	0.25	0.125	0.125	3	2		4
Carcassi etude9	251	20	4.75	79.75	39.875	40	E4	64	4	0.25	0.125	0.125	4	2		5
Carcassi etude9	252	21	1	80	40	40.25	E4	64	4	0.5	0.125	0	0	1		0
Carcassi etude9	253	21	1	80	40	41	E2	40	2	2	0	0	0	6		0
Carcassi etude9	254	21	1	80	40	40.25	D4	62	4	0.5	0	0.25	1	2		3
Carcassi etude9	255	21	1.5	80.5	40.25	40.5	G#4	68	4	0.5	0.25	0.25	2	1		4
Carcassi etude9	256	21	2	81	40.5	40.625	F##4	67	4	0.25	0.25	0.125	1	1		3
Carcassi etude9	257	21	2.25	81.25	40.625	40.75	G#4	68	4	0.25	0.125	0.125	2	1		4
Carcassi etude9	258	21	2.5	81.5	40.75	40.875	F##4	67	4	0.25	0.125	0.125	1	1		3
Carcassi etude9	259	21	2.75	81.75	40.875	41	G#4	68	4	0.25	0.125	0.125	2	1		4
Carcassi etude9	260	21	3	82	41	41.25	E4	64	4	0.5	0.125	0	0	1		0
Carcassi etude9	261	21	3	82	41	42	E2	40	2	2	0	0	0	6		0
Carcassi etude9	262	21	3	82	41	41.25	D4	62	4	0.5	0	0.25	3	3		7
Carcassi etude9	263	21	3.5	82.5	41.25	41.5	B4	71	4	0.5	0.25	0.25	4	1		7
Carcassi etude9	264	21	4	83	41.5	41.625	A#4	70	4	0.25	0.25	0.125	3	1		6
Carcassi etude9	265	21	4.25	83.25	41.625	41.75	B4	71	4	0.25	0.125	0.125	4	1		7
Carcassi etude9	266	21	4.5	83.5	41.75	41.875	A#4	70	4	0.25	0.125	0.125	3	1		6
Carcassi etude9	267	21	4.75	83.75	41.875	42	B4	71	4	0.25	0.125	0.125	4	1		7
Carcassi etude9	268	22	1	84	42	42.25	E4	64	4	0.5	0.125	0	0	1		0
Carcassi etude9	269	22	1	84	42	43	A2	45	2	2	0	0	0	5		0
Carcassi etude9	270	22	1	84	42	42.25	C4	60	4	0.5	0	0.25	1	3		5
Carcassi etude9	271	22	1.5	84.5	42.25	42.5	A4	69	4	0.5	0.25	0.25	2	1		5
Carcassi etude9	272	22	2	85	42.5	42.625	G#4	68	4	0.25	0.25	0.125	1	1		4
Carcassi etude9	273	22	2.25	85.25	42.625	42.75	A4	69	4	0.25	0.125	0.125	2	1		5
Carcassi etude9	274	22	2.5	85.5	42.75	42.875	G#4	68	4	0.25	0.125	0.125	1	1		4
Carcassi etude9	275	22	2.75	85.75	42.875	43	A4	69	4	0.25	0.125	0.125	2	1		5
Carcassi etude9	276	22	3	86	43	43.25	E4	64	4	0.5	0.125	0	0	1		0
Carcassi etude9	277	22	3	86	43	44	A2	45	2	2	0	0	0	5		0
Carcassi etude9	278	22	3	86	43	43.25	C4	60	4	0.5	0	0.25	1	3		5
Carcassi etude9	279	22	3.5	86.5	43.25	43.5	C5	72	5	0.5	0.25	0.25	4	1		8
Carcassi etude9	280	22	4	87	43.5	43.625	B4	71	4	0.25	0.25	0.125	3	1		7
Carcassi etude9	281	22	4.25	87.25	43.625	43.75	C5	72	5	0.25	0.125	0.125	4	1		8
Carcassi etude9	282	22	4.5	87.5	43.75	43.875	B4	71	4	0.25	0.125	0.125	3	1		7
Carcassi etude9	283	22	4.75	87.75	43.875	44	C5	72	5	0.25	0.125	0.125	4	1		8
Carcassi etude9	284	23	1	88	44	44.25	D#5	75	5	0.5	0.125	0	4	1		11
Carcassi etude9	285	23	1	88	44	44.5	F3	53	3	1	0	0	1	5		8
Carcassi etude9	286	23	1	88	44	44.25	A4	69	4	0.5	0	0.25	3	2		10
Carcassi etude9	287	23	1.5	88.5	44.25	44.5	D#5	75	5	0.5	0.25	0	4	1		11
Carcassi etude9	288	23	1.5	88.5	44.25	44.5	A4	69	4	0.5	0	0.25	3	2		10
Carcassi etude9	289	23	2	89	44.5	45	F3	53	3	1	0.25	0.25	1	5		8
Carcassi etude9	290	23	2.5	89.5	44.75	45	D#5	75	5	0.5	0.25	0	4	1		11
Carcassi etude9	291	23	2.5	89.5	44.75	45	A4	69	4	0.5	0	0.25	3	2		10
Carcassi etude9	292	23	3	90	45	45.25	D#5	75	5	0.5	0.25	0	4	1		11
Carcassi etude9	293	23	3	90	45	45.25	F3	53	3	0.5	0	0	1	5		8
Carcassi etude9	294	23	3	90	45	45.25	A4	69	4	0.5	0	0.25	3	2		10
Carcassi etude9	295	23	3.5	90.5	45.25	45.5	C4	60	4	0.5	0.25	0	1	2		1
Carcassi etude9	296	23	3.5	90.5	45.25	45.5	C3	48	3	0.5	0	0.25	3	5		3
Carcassi etude9	297	23	4	91	45.5	45.75	B3	59	3	0.5	0.25	0	0	2		0
Carcassi etude9	298	23	4	91	45.5	45.75	D3	50	3	0.5	0	0.25	0	4		0
Carcassi etude9	299	23	4.5	91.5	45.75	46	A3	57	3	0.5	0.25	0	2	3		2
Carcassi etude9	300	23	4.5	91.5	45.75	46	D#3	51	3	0.5	0	0.25	1	4		1
Carcassi etude9	301	24	1	92	46	46.25	E4	64	4	0.5	0.25	0	0	1		0
Carcassi etude9	302	24	1	92	46	47.5	E2	40	2	3	0	0	0	6		0
Carcassi etude9	303	24	1	92	46	46.25	G#3	56	3	0.5	0	0.25	1	3		1
Carcassi etude9	304	24	1.5	92.5	46.25	46.5	E4	64	4	0.5	0.25	0.25	0	1		0
Carcassi etude9	305	24	2	93	46.5	46.625	F4	65	4	0.25	0.25	0.125	1	1		1
Carcassi etude9	306	24	2.25	93.25	46.625	46.75	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	307	24	2.5	93.5	46.75	46.875	F4	65	4	0.25	0.125	0.125	1	1		1
Carcassi etude9	308	24	2.75	93.75	46.875	47	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	309	24	3	94	47	47.25	E4	64	4	0.5	0.125	0.25	0	1		0
Carcassi etude9	310	24	3.5	94.5	47.25	47.5	E5	76	5	0.5	0.25	0.25	4	1		12
Carcassi etude9	311	24	4	95	47.5	48	E2	40	2	1	0.25	0.25	0	6		0
Carcassi etude9	312	24	4.5	95.5	47.75	48	D5	74	5	0.5	0.25	0	1	1		10
Carcassi etude9	313	24	4.5	95.5	47.75	48	B4	71	4	0.5	0	0.25	3	2		12
Carcassi etude9	314	25	1	96	48	48.25	C5	72	5	0.5	0.25	0	1	1		8
Carcassi etude9	315	25	1	96	48	49.5	E2	40	2	3	0	0	0	6		0
Carcassi etude9	316	25	1	96	48	48.25	A4	69	4	0.5	0	0.25	3	2		10
Carcassi etude9	317	25	1.5	96.5	48.25	48.5	E4	64	4	0.5	0.25	0.25	0	1		0
Carcassi etude9	318	25	2	97	48.5	48.625	F4	65	4	0.25	0.25	0.125	1	1		1
Carcassi etude9	319	25	2.25	97.25	48.625	48.75	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	320	25	2.5	97.5	48.75	48.875	F4	65	4	0.25	0.125	0.125	1	1		1
Carcassi etude9	321	25	2.75	97.75	48.875	49	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	322	25	3	98	49	49.25	E4	64	4	0.5	0.125	0.25	0	1		0
Carcassi etude9	323	25	3.5	98.5	49.25	49.5	C5	72	5	0.5	0.25	0.25	4	1		8
Carcassi etude9	324	25	4	99	49.5	50	E2	40	2	1	0.25	0.25	0	6		0
Carcassi etude9	325	25	4.5	99.5	49.75	50	A4	69	4	0.5	0.25	0	3	1		5
Carcassi etude9	326	25	4.5	99.5	49.75	50	D#4	63	4	0.5	0	0	1	2		4
Carcassi etude9	327	25	4.5	99.5	49.75	50	C4	60	4	0.5	0	0.25	2	3		5
Carcassi etude9	328	26	1	100	50	50.25	G#4	68	4	0.5	0.25	0	3	1		4
Carcassi etude9	329	26	1	100	50	50.5	E2	40	2	1	0	0	0	6		0
Carcassi etude9	330	26	1	100	50	50.25	E4	64	4	0.5	0	0	4	2		5
Carcassi etude9	331	26	1	100	50	50.25	B3	59	3	0.5	0	0.25	2	3		4
Carcassi etude9	332	26	1.5	100.5	50.25	50.5	E4	64	4	0.5	0.25	0.25	4	2		5
Carcassi etude9	333	26	2	101	50.5	50.625	F4	65	4	0.25	0.25	0.125	1	1		1
Carcassi etude9	334	26	2.25	101.25	50.625	50.75	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	335	26	2.5	101.5	50.75	50.875	F4	65	4	0.25	0.125	0.125	1	1		1
Carcassi etude9	336	26	2.75	101.75	50.875	51	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	337	26	3	102	51	51.125	F#4	66	4	0.25	0.125	0.125	2	1		2
Carcassi etude9	338	26	3.25	102.25	51.125	51.25	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	339	26	3.5	102.5	51.25	51.375	F#4	66	4	0.25	0.125	0.125	2	1		2
Carcassi etude9	340	26	3.75	102.75	51.375	51.5	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	341	26	4	103	51.5	51.625	G#4	68	4	0.25	0.125	0.125	4	1		4
Carcassi etude9	342	26	4.25	103.25	51.625	51.75	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	343	26	4.5	103.5	51.75	51.875	G#4	68	4	0.25	0.125	0.125	4	1		4
Carcassi etude9	344	26	4.75	103.75	51.875	52	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	345	27	1	104	52	52.125	B4	71	4	0.25	0.125	0.125	1	1		7
Carcassi etude9	346	27	1.25	104.25	52.125	52.25	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	347	27	1.5	104.5	52.25	52.375	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	348	27	1.75	104.75	52.375	52.5	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	349	27	2	105	52.5	52.625	D5	74	5	0.25	0.125	0.125	4	1		10
Carcassi etude9	350	27	2.25	105.25	52.625	52.75	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	351	27	2.5	105.5	52.75	52.875	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	352	27	2.75	105.75	52.875	53	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	353	27	3	106	53	53.125	F#4	66	4	0.25	0.125	0.125	2	1		2
Carcassi etude9	354	27	3.25	106.25	53.125	53.25	E4	64	4	0.25	0.125	0.125	0	1		0
Carcassi etude9	355	27	3.5	106.5	53.25	53.375	D4	62	4	0.25	0.125	0.125	3	2		3
Carcassi etude9	356	27	3.75	106.75	53.375	53.5	B3	59	3	0.25	0.125	0.125	0	2		0
Carcassi etude9	357	27	4	107	53.5	53.625	G#3	56	3	0.25	0.125	0.125	1	3		1
Carcassi etude9	358	27	4.25	107.25	53.625	53.75	E3	52	3	0.25	0.125	0.125	2	4		2
Carcassi etude9	359	27	4.5	107.5	53.75	53.875	D3	50	3	0.25	0.125	0.125	0	4		0
Carcassi etude9	360	27	4.75	107.75	53.875	54	B2	47	2	0.25	0.125	0.125	2	5		2
Carcassi etude9	361	28	1	108	54	54.125	B#3	60	3	0.25	0.125	0	1	2		1
Carcassi etude9	362	28	1	108	54	55	A2	45	2	2	0	0.125	0	5		0
Carcassi etude9	363	28	1.25	108.25	54.125	54.25	C#4	61	4	0.25	0.125	0.125	2	2		2
Carcassi etude9	364	28	1.5	108.5	54.25	54.375	B#3	60	3	0.25	0.125	0.125	1	2		1
Carcassi etude9	365	28	1.75	108.75	54.375	54.5	C#4	61	4	0.25	0.125	0.125	2	2		2
Carcassi etude9	366	28	2	109	54.5	54.75	F#4	66	4	0.5	0.125	0.25	3	1		2
Carcassi etude9	367	28	2.5	109.5	54.75	55	E4	64	4	0.5	0.25	0.25	0	1		0
Carcassi etude9	368	28	3	110	55	55.125	D#4	63	4	0.25	0.25	0	1	2		4
Carcassi etude9	369	28	3	110	55	56	A2	45	2	2	0	0.125	0	5		0
Carcassi etude9	370	28	3.25	110.25	55.125	55.25	E4	64	4	0.25	0.125	0.125	2	2		5
Carcassi etude9	371	28	3.5	110.5	55.25	55.375	D#4	63	4	0.25	0.125	0.125	1	2		4
Carcassi etude9	372	28	3.75	110.75	55.375	55.5	E4	64	4	0.25	0.125	0.125	2	2		5
Carcassi etude9	373	28	4	111	55.5	55.75	B4	71	4	0.5	0.125	0.25	4	1		7
Carcassi etude9	374	28	4.5	111.5	55.75	56	A4	69	4	0.5	0.25	0.25	2	1		5
Carcassi etude9	375	29	1	112	56	56.25	G#4	68	4	0.5	0.25	0	1	1		4
Carcassi etude9	376	29	1	112	56	57	E2	40	2	2	0	0.25	0	6		0
Carcassi etude9	377	29	1.5	112.5	56.25	56.375	D5	74	5	0.25	0.25	0.125	4	1		10
Carcassi etude9	378	29	1.75	112.75	56.375	56.5	C#5	73	5	0.25	0.125	0.125	3	1		9
Carcassi etude9	379	29	2	113	56.5	56.625	B4	71	4	0.25	0.125	0.125	1	1		7
Carcassi etude9	380	29	2.25	113.25	56.625	56.75	A4	69	4	0.25	0.125	0.125	4	2		10
Carcassi etude9	381	29	2.5	113.5	56.75	56.875	G#4	68	4	0.25	0.125	0.125	3	2		9
Carcassi etude9	382	29	2.75	113.75	56.875	57	F#4	66	4	0.25	0.125	0.125	1	2		7
Carcassi etude9	383	29	3	114	57	57.25	E4	64	4	0.5	0.125	0	0	1		0
Carcassi etude9	384	29	3	114	57	58	E2	40	2	2	0	0.25	0	6		0
Carcassi etude9	385	29	3.5	114.5	57.25	57.375	G#4	68	4	0.25	0.25	0.125	3	1		4
Carcassi etude9	386	29	3.75	114.75	57.375	57.5	F#4	66	4	0.25	0.125	0.125	1	1		2
Carcassi etude9	387	29	4	115	57.5	57.625	E4	64	4	0.25	0.125	0.125	4	2		5
Carcassi etude9	388	29	4.25	115.25	57.625	57.75	D4	62	4	0.25	0.125	0.125	2	2		3
Carcassi etude9	389	29	4.5	115.5	57.75	57.875	C#4	61	4	0.25	0.125	0.125	1	2		2
Carcassi etude9	390	29	4.75	115.75	57.875	58	B3	59	3	0.25	0.125	0.125	0	2		0
Carcassi etude9	391	30	1	116	58	58.125	B#3	60	3	0.25	0.125	0	1	2		1
Carcassi etude9	392	30	1	116	58	59	A2	45	2	2	0	0.125	0	5		0
Carcassi etude9	393	30	1.25	116.25	58.125	58.25	C#4	61	4	0.25	0.125	0.125	2	2		2
Carcassi etude9	394	30	1.5	116.5	58.25	58.375	B#3	60	3	0.25	0.125	0.125	1	2		1
Carcassi etude9	395	30	1.75	116.75	58.375	58.5	C#4	61	4	0.25	0.125	0.125	2	2		2
Carcassi etude9	396	30	2	117	58.5	58.75	F#4	66	4	0.5	0.125	0.25	3	1		2
Carcassi etude9	397	30	2.5	117.5	58.75	59	E4	64	4	0.5	0.25	0.25	0	1		0
Carcassi etude9	398	30	3	118	59	59.125	C##4	62	4	0.25	0.25	0	1	2		3
Carcassi etude9	399	30	3	118	59	60	F#3	54	3	2	0	0.125	2	4		4
Carcassi etude9	400	30	3.25	118.25	59.125	59.25	D#4	63	4	0.25	0.125	0.125	3	2		4
Carcassi etude9	401	30	3.5	118.5	59.25	59.375	C##4	62	4	0.25	0.125	0.125	1	2		3
Carcassi etude9	402	30	3.75	118.75	59.375	59.5	D#4	63	4	0.25	0.125	0.125	3	2		4
Carcassi etude9	403	30	4	119	59.5	59.75	G#4	68	4	0.5	0.125	0.25	4	1		4
Carcassi etude9	404	30	4.5	119.5	59.75	60	F#4	66	4	0.5	0.25	0.25	1	1		2
Carcassi etude9	405	31	1	120	60	60.25	E4	64	4	0.5	0.25	0	0	1		0
Carcassi etude9	406	31	1	120	60	61.5	E2	40	2	3	0	0.25	0	6		0
Carcassi etude9	407	31	1.5	120.5	60.25	60.375	F#4	66	4	0.25	0.25	0.125	1	1		2
Carcassi etude9	408	31	1.75	120.75	60.375	60.5	G#4	68	4	0.25	0.125	0.125	1	1		4
Carcassi etude9	409	31	2	121	60.5	60.625	A4	69	4	0.25	0.125	0.125	2	1		5
Carcassi etude9	410	31	2.25	121.25	60.625	60.75	B4	71	4	0.25	0.125	0.125	4	1		7
Carcassi etude9	411	31	2.5	121.5	60.75	60.875	C#5	73	5	0.25	0.125	0.125	1	1		9
Carcassi etude9	412	31	2.75	121.75	60.875	61	D#5	75	5	0.25	0.125	0.125	3	1		11
Carcassi etude9	413	31	3	122	61	61.5	E5	76	5	1	0.125	1	4	1		12
