data_name	note_id	measure	beat	offset	absolute_time	end_time	pitch	pitch_midi	octave	duration	time_from_prev	time_to_next	fingering	string	pluck	fret
segovia etude 20-9 (Yuki)(done)	444	37	2	145	72.5	72.75	B3	59	3	0.5	0	0	4	3	i	4
segovia etude 20-9 (Yuki)(done)	445	37	2	145	72.5	72.75	E2	40	2	0.5	0	0.5	0	6	p	0
segovia etude 20-9 (Yuki)(done)	446	38	3	146	73	73.25	E4	64	4	0.5	0.5	0	0	1	m	0
segovia etude 20-9 (Yuki)(done)	447	38	3	146	73	73.25	C4	60	4	0.5	0	0	1	2	i	1
segovia etude 20-9 (Yuki)(done)	448	38	3	146	73	73.25	A2	45	2	0.5	0	0.5	0	5	p	0
segovia etude 20-9 (Yuki)(done)	449	38	4	147	73.5	74	A4	69	4	1	0.5	0	4	1	m	5
segovia etude 20-9 (Yuki)(done)	450	38	4	147	73.5	74	C4	60	4	1	0	0.5	3	3	i	5
segovia etude 20-9 (Yuki)(done)	451	38	1	148	74	74.25	G#4	68	4	0.5	0.5	0	4	1	m	4
segovia etude 20-9 (Yuki)(done)	452	38	1	148	74	74.25	B3	59	3	0.5	0	0	3	3	i	4
segovia etude 20-9 (Yuki)(done)	453	38	1	148	74	74.5	E2	40	2	1	0	0.5	0	6	p	0
segovia etude 20-9 (Yuki)(done)	454	38	2	149	74.5	75	B4	71	4	1	0.5	0	4	1	m	7
segovia etude 20-9 (Yuki)(done)	455	38	2	149	74.5	75	D4	62	4	1	0	0.5	3	3	i	7
segovia etude 20-9 (Yuki)(done)	456	39	3	150	75	75.25	A4	69	4	0.5	0.5	0	4	1	m	5
segovia etude 20-9 (Yuki)(done)	457	39	3	150	75	75.25	C4	60	4	0.5	0	0	3	3	i	5
segovia etude 20-9 (Yuki)(done)	458	39	3	150	75	75.25	A2	45	2	0.5	0	0.5	0	5	p	0
segovia etude 20-9 (Yuki)(done)	459	39	4	151	75.5	75.75	G4	67	4	0.5	0.5	0	1	1	a	3
segovia etude 20-9 (Yuki)(done)	460	39	4	151	75.5	75.75	E4	64	4	0.5	0	0	3	2	m	5
segovia etude 20-9 (Yuki)(done)	461	39	4	151	75.5	75.75	B-3	58	3	0.5	0	0	1	3	i	3
segovia etude 20-9 (Yuki)(done)	462	39	4	151	75.5	75.75	C#3	49	3	0.5	0	0.5	2	5	p	4
segovia etude 20-9 (Yuki)(done)	463	39	1	152	76	76.25	F#4	66	4	0.5	0.5	0	2	1	a	2
segovia etude 20-9 (Yuki)(done)	464	39	1	152	76	76.25	D4	62	4	0.5	0	0	3	2	m	3
segovia etude 20-9 (Yuki)(done)	465	39	1	152	76	76.25	A3	57	3	0.5	0	0	1	3	i	2
segovia etude 20-9 (Yuki)(done)	466	39	1	152	76	76.25	D3	50	3	0.5	0	0.5	0	4	p	0
segovia etude 20-9 (Yuki)(done)	467	39	2	153	76.5	77	F4	65	4	1	0.5	0	1	1	a	1
segovia etude 20-9 (Yuki)(done)	468	39	2	153	76.5	77	D4	62	4	1	0	0	4	2	m	3
segovia etude 20-9 (Yuki)(done)	469	39	2	153	76.5	77	G#3	56	3	1	0	0	1	3	i	1
segovia etude 20-9 (Yuki)(done)	470	39	2	153	76.5	77	B2	47	2	1	0	0.5	2	5	p	2
segovia etude 20-9 (Yuki)(done)	471	40	3	154	77	77.25	E4	64	4	0.5	0.5	0	0	1	a	0
segovia etude 20-9 (Yuki)(done)	472	40	3	154	77	77.25	C4	60	4	0.5	0	0	1	2	m	1
segovia etude 20-9 (Yuki)(done)	473	40	3	154	77	77.25	A3	57	3	0.5	0	0	2	3	i	2
segovia etude 20-9 (Yuki)(done)	474	40	3	154	77	77.25	C3	48	3	0.5	0	0.5	3	5	p	3
segovia etude 20-9 (Yuki)(done)	475	40	4	155	77.5	77.75	D4	62	4	0.5	0.5	0	1	2	m	3
segovia etude 20-9 (Yuki)(done)	476	40	4	155	77.5	77.75	B3	59	3	0.5	0	0	2	3	i	4
segovia etude 20-9 (Yuki)(done)	477	40	4	155	77.5	77.75	D3	50	3	0.5	0	0.5	0	4	p	0
segovia etude 20-9 (Yuki)(done)	478	40	1	156	78	78.25	C4	60	4	0.5	0.5	0	1	2	m	1
segovia etude 20-9 (Yuki)(done)	479	40	1	156	78	78.25	A3	57	3	0.5	0	0	3	3	i	2
segovia etude 20-9 (Yuki)(done)	480	40	1	156	78	78.25	E3	52	3	0.5	0	0.5	2	4	p	2
segovia etude 20-9 (Yuki)(done)	481	40	2	157	78.5	78.75	B3	59	3	0.5	0.5	0	0	2	m+a	0
segovia etude 20-9 (Yuki)(done)	482	40	2	157	78.5	78.75	G#3	56	3	0.5	0	0	1	3		1
segovia etude 20-9 (Yuki)(done)	483	40	2	157	78.5	78.75	D3	50	3	0.5	0	0	0	4	i	0
segovia etude 20-9 (Yuki)(done)	484	40	2	157	78.5	78.75	E2	40	2	0.5	0	0.5	0	6	p	0
segovia etude 20-9 (Yuki)(done)	485	41	3	158	79	79.5	A3	57	3	1	0.5	0	1	3	m	2
segovia etude 20-9 (Yuki)(done)	486	41	3	158	79	79.5	C3	48	3	1	0	0	2	5	i	3
segovia etude 20-9 (Yuki)(done)	487	41	3	158	79	79.5	A2	45	2	1	0	0	4	6	p	5
segovia etude 20-10 (Yuki)(done)	0	1	1	0	0	0.0625	E4	64	4	0.125	0	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	1	1	1.125	0.125	0.0625	0.125	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	2	1	1.25	0.25	0.125	0.1875	E4	64	4	0.125	0.0625	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	3	1	1.375	0.375	0.1875	0.25	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	4	2	1.5	0.5	0.25	0.5	E4	64	4	0.5	0.0625	0.25	1	2	m	5
segovia etude 20-10 (Yuki)(done)	5	2	2	1	0.5	0.75	A4	69	4	0.5	0.25	0	1	1	m	5
segovia etude 20-10 (Yuki)(done)	6	2	2	1	0.5	0.75	C#4	61	4	0.5	0	0	2	3	i	6
segovia etude 20-10 (Yuki)(done)	7	2	2	1	0.5	0.75	A3	57	3	0.5	0	0.25	3	4	p	7
segovia etude 20-10 (Yuki)(done)	8	2	2.5	1.5	0.75	1	A2	45	2	0.5	0.25	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	9	2	3	2	1	1.0625	E4	64	4	0.125	0.25	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	10	2	3.125	2.125	1.0625	1.125	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	11	2	3.25	2.25	1.125	1.1875	E4	64	4	0.125	0.0625	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	12	2	3.375	2.375	1.1875	1.25	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	13	3	3.5	2.5	1.25	1.5	E4	64	4	0.5	0.0625	0.25	1	2	m	5
segovia etude 20-10 (Yuki)(done)	14	3	4	3	1.5	1.75	C#5	73	5	0.5	0.25	0	4	1	m	9
segovia etude 20-10 (Yuki)(done)	15	3	4	3	1.5	1.75	C#4	61	4	0.5	0	0	1	3	i	6
segovia etude 20-10 (Yuki)(done)	16	3	4	3	1.5	1.75	A3	57	3	0.5	0	0.25	2	4	p	7
segovia etude 20-10 (Yuki)(done)	17	3	4.5	3.5	1.75	2	A2	45	2	0.5	0.25	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	18	3	1	4	2	2.0625	E4	64	4	0.125	0.25	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	19	3	1.125	4.125	2.0625	2.125	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	20	3	1.25	4.25	2.125	2.1875	E4	64	4	0.125	0.0625	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	21	3	1.375	4.375	2.1875	2.25	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	22	4	1.5	4.5	2.25	2.5	E4	64	4	0.5	0.0625	0.25	1	2	m	5
segovia etude 20-10 (Yuki)(done)	23	4	2	5	2.5	2.75	B4	71	4	0.5	0.25	0	4	1	m	7
segovia etude 20-10 (Yuki)(done)	24	4	2	5	2.5	2.75	D4	62	4	0.5	0	0	3	3	i	7
segovia etude 20-10 (Yuki)(done)	25	4	2	5	2.5	2.75	G#3	56	3	0.5	0	0.25	2	4	p	6
segovia etude 20-10 (Yuki)(done)	26	4	2.5	5.5	2.75	3	E2	40	2	0.5	0.25	0.25	0	6	p	0
segovia etude 20-10 (Yuki)(done)	27	4	3	6	3	3.0625	E4	64	4	0.125	0.25	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	28	4	3.125	6.125	3.0625	3.125	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	29	4	3.25	6.25	3.125	3.1875	E4	64	4	0.125	0.0625	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	30	4	3.375	6.375	3.1875	3.25	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	31	5	3.5	6.5	3.25	3.5	E4	64	4	0.5	0.0625	0.25	1	2	m	5
segovia etude 20-10 (Yuki)(done)	32	5	4	7	3.5	3.75	A4	69	4	0.5	0.25	0	1	1	m	5
segovia etude 20-10 (Yuki)(done)	33	5	4	7	3.5	3.75	C#4	61	4	0.5	0	0	2	3	i	6
segovia etude 20-10 (Yuki)(done)	34	5	4	7	3.5	3.75	A3	57	3	0.5	0	0.25	3	4	p	7
segovia etude 20-10 (Yuki)(done)	35	5	4.5	7.5	3.75	4	A2	45	2	0.5	0.25	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	36	5	1	8	4	4.0625	E4	64	4	0.125	0.25	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	37	5	1.125	8.125	4.0625	4.125	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	38	5	1.25	8.25	4.125	4.1875	E4	64	4	0.125	0.0625	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	39	5	1.375	8.375	4.1875	4.25	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	40	6	1.5	8.5	4.25	4.5	E4	64	4	0.5	0.0625	0.25	1	2	m	5
segovia etude 20-10 (Yuki)(done)	41	6	2	9	4.5	4.75	A4	69	4	0.5	0.25	0	1	1	m	5
segovia etude 20-10 (Yuki)(done)	42	6	2	9	4.5	4.75	C#4	61	4	0.5	0	0	2	3	i	6
segovia etude 20-10 (Yuki)(done)	43	6	2	9	4.5	4.75	A3	57	3	0.5	0	0.25	3	4	p	7
segovia etude 20-10 (Yuki)(done)	44	6	2.5	9.5	4.75	5	A2	45	2	0.5	0.25	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	45	6	3	10	5	5.0625	E4	64	4	0.125	0.25	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	46	6	3.125	10.125	5.0625	5.125	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	47	6	3.25	10.25	5.125	5.1875	E4	64	4	0.125	0.0625	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	48	6	3.375	10.375	5.1875	5.25	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	49	7	3.5	10.5	5.25	5.5	E4	64	4	0.5	0.0625	0.25	1	2	m	5
segovia etude 20-10 (Yuki)(done)	50	7	4	11	5.5	5.75	C#5	73	5	0.5	0.25	0	4	1	m	9
segovia etude 20-10 (Yuki)(done)	51	7	4	11	5.5	5.75	C#4	61	4	0.5	0	0	1	3	i	6
segovia etude 20-10 (Yuki)(done)	52	7	4	11	5.5	5.75	A3	57	3	0.5	0	0.25	2	4	p	7
segovia etude 20-10 (Yuki)(done)	53	7	4.5	11.5	5.75	6	A2	45	2	0.5	0.25	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	54	7	1	12	6	6.0625	E4	64	4	0.125	0.25	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	55	7	1.125	12.125	6.0625	6.125	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	56	7	1.25	12.25	6.125	6.1875	E4	64	4	0.125	0.0625	0.0625	1	2	m	5
segovia etude 20-10 (Yuki)(done)	57	7	1.375	12.375	6.1875	6.25	E4	64	4	0.125	0.0625	0.0625	1	2	i	5
segovia etude 20-10 (Yuki)(done)	58	8	1.5	12.5	6.25	6.5	F#4	66	4	0.5	0.0625	0.25	3	2	m	7
segovia etude 20-10 (Yuki)(done)	59	8	2	13	6.5	6.75	B4	71	4	0.5	0.25	0	2	1	m	7
segovia etude 20-10 (Yuki)(done)	60	8	2	13	6.5	6.75	D#4	63	4	0.5	0	0	3	3	i	8
segovia etude 20-10 (Yuki)(done)	61	8	2	13	6.5	6.75	A3	57	3	0.5	0	0.25	1	4	p	7
segovia etude 20-10 (Yuki)(done)	62	8	2.5	13.5	6.75	7	E2	40	2	0.5	0.25	0.25	0	6	p	0
segovia etude 20-10 (Yuki)(done)	63	8	3	14	7	7.0625	G#4	68	4	0.125	0.25	0	4	1	m	4
segovia etude 20-10 (Yuki)(done)	64	8	3	14	7	7.25	D4	62	4	0.5	0	0	2	2	i	3
segovia etude 20-10 (Yuki)(done)	65	8	3	14	7	7.25	B3	59	3	0.5	0	0.0625	3	3	p	4
segovia etude 20-10 (Yuki)(done)	66	8	3.125	14.125	7.0625	7.125	G#4	68	4	0.125	0.0625	0.0625	4	1	i	4
segovia etude 20-10 (Yuki)(done)	67	8	3.25	14.25	7.125	7.1875	G#4	68	4	0.125	0.0625	0.0625	4	1	m	4
segovia etude 20-10 (Yuki)(done)	68	8	3.375	14.375	7.1875	7.25	G#4	68	4	0.125	0.0625	0.0625	4	1	i	4
segovia etude 20-10 (Yuki)(done)	69	9	3.5	14.5	7.25	7.5	A4	69	4	0.5	0.0625	0	4	1	m	5
segovia etude 20-10 (Yuki)(done)	70	9	3.5	14.5	7.25	7.5	A3	57	3	0.5	0	0	1	3	p	2
segovia etude 20-10 (Yuki)(done)	71	9	3.5	14.5	7.25	7.5	C#4	61	4	0.5	0	0.25	1	2	i	2
segovia etude 20-10 (Yuki)(done)	72	9	4	15	7.5	7.5625	E3	52	3	0.125	0.25	0.0625	1	4	p	2
segovia etude 20-10 (Yuki)(done)	73	9	4.125	15.125	7.5625	7.625	E3	52	3	0.125	0.0625	0.0625	1	4	i	2
segovia etude 20-10 (Yuki)(done)	74	9	4.25	15.25	7.625	7.6875	E3	52	3	0.125	0.0625	0.0625	1	4	p	2
segovia etude 20-10 (Yuki)(done)	75	9	4.375	15.375	7.6875	7.75	E3	52	3	0.125	0.0625	0.0625	1	4	i	2
segovia etude 20-10 (Yuki)(done)	76	9	4.5	15.5	7.75	8	A2	45	2	0.5	0.0625	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	77	9	1	16	8	8.0625	A4	69	4	0.125	0.25	0.0625	1	1	m	5
segovia etude 20-10 (Yuki)(done)	78	9	1.125	16.125	8.0625	8.125	A4	69	4	0.125	0.0625	0.0625	1	1	i	5
segovia etude 20-10 (Yuki)(done)	79	9	1.25	16.25	8.125	8.1875	A4	69	4	0.125	0.0625	0.0625	1	1	m	5
segovia etude 20-10 (Yuki)(done)	80	9	1.375	16.375	8.1875	8.25	A4	69	4	0.125	0.0625	0.0625	1	1	i	5
segovia etude 20-10 (Yuki)(done)	81	10	1.5	16.5	8.25	8.5	A4	69	4	0.5	0.0625	0.25	1	1	m	5
segovia etude 20-10 (Yuki)(done)	82	10	2	17	8.5	8.75	F#4	66	4	0.5	0.25	0	4	2	m	7
segovia etude 20-10 (Yuki)(done)	83	10	2	17	8.5	8.75	A3	57	3	0.5	0	0	2	4	p	7
segovia etude 20-10 (Yuki)(done)	84	10	2	17	8.5	8.75	D4	62	4	0.5	0	0.25	3	3	i	7
segovia etude 20-10 (Yuki)(done)	85	10	2.5	17.5	8.75	9	A2	45	2	0.5	0.25	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	86	10	3	18	9	9.0625	A4	69	4	0.125	0.25	0.0625	1	1	m	5
segovia etude 20-10 (Yuki)(done)	87	10	3.125	18.125	9.0625	9.125	A4	69	4	0.125	0.0625	0.0625	1	1	i	5
segovia etude 20-10 (Yuki)(done)	88	10	3.25	18.25	9.125	9.1875	A4	69	4	0.125	0.0625	0.0625	1	1	m	5
segovia etude 20-10 (Yuki)(done)	89	10	3.375	18.375	9.1875	9.25	A4	69	4	0.125	0.0625	0.0625	1	1	i	5
segovia etude 20-10 (Yuki)(done)	90	11	3.5	18.5	9.25	9.5	A4	69	4	0.5	0.0625	0.25	1	1	m	5
segovia etude 20-10 (Yuki)(done)	91	11	4	19	9.5	9.75	E4	64	4	0.5	0.25	0	1	2	m	5
segovia etude 20-10 (Yuki)(done)	92	11	4	19	9.5	9.75	A3	57	3	0.5	0	0	3	4	p	7
segovia etude 20-10 (Yuki)(done)	93	11	4	19	9.5	9.75	C#4	61	4	0.5	0	0.25	2	3	i	6
segovia etude 20-10 (Yuki)(done)	94	11	4.5	19.5	9.75	10	A2	45	2	0.5	0.25	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	95	11	1	20	10	10.0625	A4	69	4	0.125	0.25	0.0625	1	1	m	5
segovia etude 20-10 (Yuki)(done)	96	11	1.125	20.125	10.0625	10.125	A4	69	4	0.125	0.0625	0.0625	1	1	i	5
segovia etude 20-10 (Yuki)(done)	97	11	1.25	20.25	10.125	10.1875	A4	69	4	0.125	0.0625	0.0625	1	1	m	5
segovia etude 20-10 (Yuki)(done)	98	11	1.375	20.375	10.1875	10.25	A4	69	4	0.125	0.0625	0.0625	1	1	i	5
segovia etude 20-10 (Yuki)(done)	99	12	1.5	20.5	10.25	10.5	A4	69	4	0.5	0.0625	0.25	1	1	m	5
segovia etude 20-10 (Yuki)(done)	100	12	2	21	10.5	10.75	F4	65	4	0.5	0.25	0	2	2	m	6
segovia etude 20-10 (Yuki)(done)	101	12	2	21	10.5	10.75	A3	57	3	0.5	0	0	3	4	p	7
segovia etude 20-10 (Yuki)(done)	102	12	2	21	10.5	10.75	D4	62	4	0.5	0	0.25	4	3	i	7
segovia etude 20-10 (Yuki)(done)	103	12	2.5	21.5	10.75	11	A2	45	2	0.5	0.25	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	104	12	3	22	11	11.0625	A4	69	4	0.125	0.25	0.0625	1	1	m	5
segovia etude 20-10 (Yuki)(done)	105	12	3.125	22.125	11.0625	11.125	A4	69	4	0.125	0.0625	0.0625	1	1	i	5
segovia etude 20-10 (Yuki)(done)	106	12	3.25	22.25	11.125	11.1875	A4	69	4	0.125	0.0625	0.0625	1	1	m	5
segovia etude 20-10 (Yuki)(done)	107	12	3.375	22.375	11.1875	11.25	A4	69	4	0.125	0.0625	0.0625	1	1	i	5
segovia etude 20-10 (Yuki)(done)	108	13	3.5	22.5	11.25	11.5	A4	69	4	0.5	0.0625	0.25	1	1	m	5
segovia etude 20-10 (Yuki)(done)	109	13	4	23	11.5	11.75	E4	64	4	0.5	0.25	0	1	2	m	5
segovia etude 20-10 (Yuki)(done)	110	13	4	23	11.5	11.75	A3	57	3	0.5	0	0	3	4	p	7
segovia etude 20-10 (Yuki)(done)	111	13	4	23	11.5	11.75	C#4	61	4	0.5	0	0.25	2	3	i	6
segovia etude 20-10 (Yuki)(done)	112	13	4.5	23.5	11.75	12	A2	45	2	0.5	0.25	0.25	0	5	p	0
segovia etude 20-10 (Yuki)(done)	113	13	1	24	12	12.0625	C#5	73	5	0.125	0.25	0.0625	4	1	m	9
segovia etude 20-10 (Yuki)(done)	114	13	1.125	24.125	12.0625	12.125	C#5	73	5	0.125	0.0625	0.0625	4	1	i	9
segovia etude 20-10 (Yuki)(done)	115	13	1.25	24.25	12.125	12.1875	C#5	73	5	0.125	0.0625	0.0625	4	1	m	9
segovia etude 20-10 (Yuki)(done)	116	13	1.375	24.375	12.1875	12.25	C#5	73	5	0.125	0.0625	0.0625	4	1	i	9
segovia etude 20-10 (Yuki)(done)	117	14	1.5	24.5	12.25	12.5	C#5	73	5	0.5	0.0625	0.25	4	1	m	9
segovia etude 20-10 (Yuki)(done)	118	14	2	25	12.5	12.75	B4	71	4	0.5	0.25	0	4	1	a	7
segovia etude 20-10 (Yuki)(done)	119	14	2	25	12.5	12.75	A3	57	3	0.5	0	0	2	4	i	7
segovia etude 20-10 (Yuki)(done)	120	14	2	25	12.5	12.75	F#4	66	4	0.5	0	0	3	2	m	7
segovia etude 20-10 (Yuki)(done)	121	14	2	25	12.5	12.75	D#3	51	3	0.5	0	0.25	1	5	p	6
segovia etude 20-10 (Yuki)(done)	122	14	2.5	25.5	12.75	13	A3	57	3	0.5	0.25	0	2	4	i	7
segovia etude 20-10 (Yuki)(done)	123	14	2.5	25.5	12.75	13	B3	59	3	0.5	0	0	0	2	m	0
segovia etude 20-10 (Yuki)(done)	124	14	2.5	25.5	12.75	13	D#3	51	3	0.5	0	0.25	1	5	p	6
segovia etude 20-10 (Yuki)(done)	125	14	3	26	13	13.0625	B4	71	4	0.125	0.25	0.0625	4	1	m	7
segovia etude 20-10 (Yuki)(done)	126	14	3.125	26.125	13.0625	13.125	B4	71	4	0.125	0.0625	0.0625	4	1	i	7
segovia etude 20-10 (Yuki)(done)	127	14	3.25	26.25	13.125	13.1875	B4	71	4	0.125	0.0625	0.0625	4	1	m	7
segovia etude 20-10 (Yuki)(done)	128	14	3.375	26.375	13.1875	13.25	B4	71	4	0.125	0.0625	0.0625	4	1	i	7
segovia etude 20-10 (Yuki)(done)	129	15	3.5	26.5	13.25	13.5	B4	71	4	0.5	0.0625	0.25	4	1	m	7
segovia etude 20-10 (Yuki)(done)	130	15	4	27	13.5	13.75	E4	64	4	0.5	0.25	0	0	1	a	0
segovia etude 20-10 (Yuki)(done)	131	15	4	27	13.5	13.75	B3	59	3	0.5	0	0	0	2	m	0
segovia etude 20-10 (Yuki)(done)	132	15	4	27	13.5	13.75	G#3	56	3	0.5	0	0	1	3	i	1
segovia etude 20-10 (Yuki)(done)	133	15	4	27	13.5	13.75	E3	52	3	0.5	0	0.25	2	4	p	2
segovia etude 20-10 (Yuki)(done)	134	15	4.5	27.5	13.75	14	B3	59	3	0.5	0.25	0	0	2	m	0
segovia etude 20-10 (Yuki)(done)	135	15	4.5	27.5	13.75	14	G#3	56	3	0.5	0	0	1	3	i	1
segovia etude 20-10 (Yuki)(done)	136	15	4.5	27.5	13.75	14	E3	52	3	0.5	0	0.25	2	4	p	2
segovia etude 20-10 (Yuki)(done)	137	15	1	28	14	14.0625	B4	71	4	0.125	0.25	0.0625	3	1	m	7
segovia etude 20-10 (Yuki)(done)	138	15	1.125	28.125	14.0625	14.125	B4	71	4	0.125	0.0625	0.0625	3	1	i	7
segovia etude 20-10 (Yuki)(done)	139	15	1.25	28.25	14.125	14.1875	B4	71	4	0.125	0.0625	0.0625	3	1	m	7
segovia etude 20-10 (Yuki)(done)	140	15	1.375	28.375	14.1875	14.25	B4	71	4	0.125	0.0625	0.0625	3	1	i	7
segovia etude 20-10 (Yuki)(done)	141	16	1.5	28.5	14.25	14.5	C5	72	5	0.5	0.0625	0.25	4	1	m	8
segovia etude 20-10 (Yuki)(done)	142	16	2	29	14.5	14.75	B4	71	4	0.5	0.25	0	4	1	a	7
segovia etude 20-10 (Yuki)(done)	143	16	2	29	14.5	14.75	F#4	66	4	0.5	0	0	3	2	m	7
segovia etude 20-10 (Yuki)(done)	144	16	2	29	14.5	14.75	A3	57	3	0.5	0	0	2	4	i	7
segovia etude 20-10 (Yuki)(done)	145	16	2	29	14.5	14.75	D#3	51	3	0.5	0	0.25	1	5	p	6
segovia etude 20-10 (Yuki)(done)	146	16	2.5	29.5	14.75	15	B3	59	3	0.5	0.25	0	0	2	m	0
segovia etude 20-10 (Yuki)(done)	147	16	2.5	29.5	14.75	15	A3	57	3	0.5	0	0	2	4	i	7
segovia etude 20-10 (Yuki)(done)	148	16	2.5	29.5	14.75	15	D#3	51	3	0.5	0	0.25	1	5	p	6
segovia etude 20-10 (Yuki)(done)	149	16	3	30	15	15.0625	B4	71	4	0.125	0.25	0.0625	2	1	m	7
segovia etude 20-10 (Yuki)(done)	150	16	3.125	30.125	15.0625	15.125	B4	71	4	0.125	0.0625	0.0625	2	1	i	7
segovia etude 20-10 (Yuki)(done)	151	16	3.25	30.25	15.125	15.1875	B4	71	4	0.125	0.0625	0.0625	2	1	m	7
segovia etude 20-10 (Yuki)(done)	152	16	3.375	30.375	15.1875	15.25	B4	71	4	0.125	0.0625	0.0625	2	1	i	7
segovia etude 20-10 (Yuki)(done)	153	17	3.5	30.5	15.25	15.5	C#5	73	5	0.5	0.0625	0.25	4	1	m	9
segovia etude 20-10 (Yuki)(done)	154	17	4	31	15.5	15.75	B4	71	4	0.5	0.25	0	4	1	a	7
segovia etude 20-10 (Yuki)(done)	155	17	4	31	15.5	15.75	B3	59	3	0.5	0	0	0	2	m	0
segovia etude 20-10 (Yuki)(done)	156	17	4	31	15.5	15.75	G#3	56	3	0.5	0	0	2	4	i	6
segovia etude 20-10 (Yuki)(done)	157	17	4	31	15.5	15.75	E3	52	3	0.5	0	0.25	3	5	p	7
segovia etude 20-10 (Yuki)(done)	158	17	4.5	31.5	15.75	16	B3	59	3	0.5	0.25	0	0	2	m	0
segovia etude 20-10 (Yuki)(done)	159	17	4.5	31.5	15.75	16	G#3	56	3	0.5	0	0	2	4	i	6
segovia etude 20-10 (Yuki)(done)	160	17	4.5	31.5	15.75	16	E3	52	3	0.5	0	0.25	3	5	p	7
segovia etude 20-10 (Yuki)(done)	161	17	1	32	16	16.0625	B4	71	4	0.125	0.25	0.0625	4	1	m	7
segovia etude 20-10 (Yuki)(done)	162	17	1.125	32.125	16.0625	16.125	B4	71	4	0.125	0.0625	0.0625	4	1	i	7
segovia etude 20-10 (Yuki)(done)	163	17	1.25	32.25	16.125	16.1875	B4	71	4	0.125	0.0625	0.0625	4	1	m	7
segovia etude 20-10 (Yuki)(done)	164	17	1.375	32.375	16.1875	16.25	B4	71	4	0.125	0.0625	0.0625	4	1	i	7
segovia etude 20-10 (Yuki)(done)	165	18	1.5	32.5	16.25	16.5	B4	71	4	0.5	0.0625	0.25	4	1	m	7
segovia etude 20-10 (Yuki)(done)	166	18	2	33	16.5	16.75	E4	64	4	0.5	0.25	0	0	1	m	0
segovia etude 20-10 (Yuki)(done)	167	18	2	33	16.5	16.75	B3	59	3	0.5	0	0	0	2	i	0
segovia etude 20-10 (Yuki)(done)	168	18	2	33	16.5	16.75	G#3	56	3	0.5	0	0.25	3	4	p	6
segovia etude 20-10 (Yuki)(done)	169	18	2.5	33.5	16.75	17	G#2	44	2	0.5	0.25	0.25	1	6	p	4
segovia etude 20-10 (Yuki)(done)	170	18	3	34	17	17.0625	E5	76	5	0.125	0.25	0.0625	4	1	m	12
segovia etude 20-10 (Yuki)(done)	171	18	3.125	34.125	17.0625	17.125	E5	76	5	0.125	0.0625	0.0625	4	1	i	12
segovia etude 20-10 (Yuki)(done)	172	18	3.25	34.25	17.125	17.1875	E5	76	5	0.125	0.0625	0.0625	4	1	m	12
segovia etude 20-10 (Yuki)(done)	173	18	3.375	34.375	17.1875	17.25	E5	76	5	0.125	0.0625	0.0625	4	1	i	12
