data_name,pitch,pitch_midi,octave,duration,time_from_prev,time_to_next,fingering,string,pluck,fret
Carcassi etude9,G#4,68,4,0.25,0.25,0,4,1,,4
Carcassi etude9,B3,59,3,1,0,0,0,2,,0
Carcassi etude9,A3,57,3,1,0,0.125,1,3,,2
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,2,1,,2
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,2,1,,2
Carcassi etude9,E4,64,4,0.5,0.125,0,0,1,,0
Carcassi etude9,B3,59,3,0.5,0,0,0,2,,0
Carcassi etude9,G#3,56,3,0.5,0,0.25,1,3,,1
Carcassi etude9,F#4,66,4,0.25,0.25,0.125,3,3,,11
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,1,2,,9
Carcassi etude9,A4,69,4,0.25,0.125,0.125,2,2,,10
Carcassi etude9,B4,71,4,0.25,0.125,0.125,4,2,,12
Carcassi etude9,C#5,73,5,0.25,0.125,0.125,1,1,,9
Carcassi etude9,D#5,75,5,0.25,0.125,0.125,3,1,,11
Carcassi etude9,E5,76,5,1,0.125,1,4,1,,12
Carcassi etude9,F##4,67,4,0.25,1,0.125,1,2,,8
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,2,2,,9
Carcassi etude9,F##4,67,4,0.25,0.125,0.125,1,2,,8
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,2,2,,9
Carcassi etude9,A4,69,4,0.5,0.125,0.25,3,2,,10
Carcassi etude9,G#4,68,4,0.5,0.25,0.25,2,2,,9
Carcassi etude9,G#4,68,4,0.5,0.25,0,2,2,,9
Carcassi etude9,D#4,63,4,0.5,0,0,1,3,,8
Carcassi etude9,B#3,60,3,0.5,0,0.25,3,4,,10
Carcassi etude9,B#4,72,4,0.5,0.25,0.25,2,1,,8
Carcassi etude9,D#5,75,5,1,0.25,0.5,2,1,,11
Carcassi etude9,F##4,67,4,0.25,0.5,0.125,1,2,,8
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,2,2,,9
Carcassi etude9,F##4,67,4,0.25,0.125,0.125,1,2,,8
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,2,2,,9
Carcassi etude9,A4,69,4,0.5,0.125,0.25,3,2,,10
Carcassi etude9,G#4,68,4,0.5,0.25,0.25,2,2,,9
Carcassi etude9,G#4,68,4,0.5,0.25,0,1,2,,9
Carcassi etude9,E4,64,4,0.5,0,0,1,3,,9
Carcassi etude9,C#4,61,4,0.5,0,0.25,3,4,,11
Carcassi etude9,C#5,73,5,0.5,0.25,0.25,2,1,,9
Carcassi etude9,E5,76,5,1,0.25,0.5,2,1,,12
Carcassi etude9,F#4,66,4,0.5,0.5,0,1,1,,2
Carcassi etude9,C#4,61,4,0.5,0,0,1,2,,2
Carcassi etude9,A2,45,2,0.5,0,0.25,0,5,,0
Carcassi etude9,A4,69,4,0.5,0.25,0.25,4,1,,5
Carcassi etude9,C#5,73,5,1,0.25,0.5,4,1,,9
Carcassi etude9,D#4,63,4,0.5,0.5,0,3,2,,4
Carcassi etude9,A3,57,3,0.5,0,0,1,3,,2
Carcassi etude9,B2,47,2,0.5,0,0.25,1,5,,2
Carcassi etude9,F#4,66,4,0.5,0.25,0.25,2,1,,2
Carcassi etude9,B4,71,4,1,0.25,0.5,2,1,,7
Carcassi etude9,E4,64,4,0.5,0.5,0,0,1,,0
Carcassi etude9,G#3,56,3,0.5,0,0,1,3,,1
Carcassi etude9,E3,52,3,0.5,0,0.25,2,4,,2
Carcassi etude9,F#4,66,4,0.25,0.25,0.125,3,1,,2
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,1,1,,4
Carcassi etude9,A4,69,4,0.25,0.125,0.125,2,1,,5
Carcassi etude9,B4,71,4,0.25,0.125,0.125,4,1,,7
Carcassi etude9,C#5,73,5,0.25,0.125,0.125,1,1,,9
Carcassi etude9,D#5,75,5,0.25,0.125,0.125,3,1,,11
Carcassi etude9,E5,76,5,0.5,0.125,0.25,4,1,,12
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,E4,64,4,0.25,0.25,0.125,1,2,,5
Carcassi etude9,F4,65,4,0.25,0.125,0.125,2,2,,6
Carcassi etude9,E4,64,4,0.25,0.125,0.125,1,2,,5
Carcassi etude9,F4,65,4,0.25,0.125,0.125,2,2,,6
Carcassi etude9,A4,69,4,0.5,0.125,0.25,1,1,,5
Carcassi etude9,G4,67,4,0.5,0.25,0.25,4,2,,8
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,C4,60,4,0.5,0.25,0.25,1,2,,1
Carcassi etude9,G3,55,3,0.5,0.25,0.25,0,3,,0
Carcassi etude9,E3,52,3,0.5,0.25,0.25,2,4,,2
Carcassi etude9,E3,52,3,0.25,0.25,0.125,2,4,,2
Carcassi etude9,F3,53,3,0.25,0.125,0.125,3,4,,3
Carcassi etude9,E3,52,3,0.25,0.125,0.125,2,4,,2
Carcassi etude9,F3,53,3,0.25,0.125,0.125,3,4,,3
Carcassi etude9,A3,57,3,0.5,0.125,0.25,2,3,,2
Carcassi etude9,G3,55,3,0.5,0.25,0.25,0,3,,0
Carcassi etude9,F3,53,3,0.5,0.25,0.25,3,4,,3
Carcassi etude9,D3,50,3,0.5,0.25,0.25,0,4,,0
Carcassi etude9,B2,47,2,0.5,0.25,0.25,2,5,,2
Carcassi etude9,G2,43,2,0.5,0.25,0.25,3,6,,3
Carcassi etude9,C3,48,3,0.5,0.25,0,2,5,,3
Carcassi etude9,E2,40,2,1,0,0.25,0,6,,0
Carcassi etude9,G3,55,3,0.5,0.25,0.25,0,3,,0
Carcassi etude9,F#3,54,3,0.25,0.25,0.125,3,4,,4
Carcassi etude9,G3,55,3,0.25,0.125,0.125,4,4,,5
Carcassi etude9,F#3,54,3,0.25,0.125,0.125,3,4,,4
Carcassi etude9,G3,55,3,0.25,0.125,0.125,4,4,,5
Carcassi etude9,D3,50,3,0.5,0.125,0,0,4,,0
Carcassi etude9,G2,43,2,1,0,0.25,2,6,,3
Carcassi etude9,G3,55,3,0.5,0.25,0.25,0,3,,0
Carcassi etude9,F#3,54,3,0.25,0.25,0.125,3,4,,4
Carcassi etude9,G3,55,3,0.25,0.125,0.125,4,4,,5
Carcassi etude9,F#3,54,3,0.25,0.125,0.125,3,4,,4
Carcassi etude9,G3,55,3,0.25,0.125,0.125,4,4,,5
Carcassi etude9,E3,52,3,0.5,0.125,0,1,4,,2
Carcassi etude9,C3,48,3,1,0,0.25,2,5,,3
Carcassi etude9,G3,55,3,0.5,0.25,0.25,0,3,,0
Carcassi etude9,F#3,54,3,0.25,0.25,0.125,3,4,,4
Carcassi etude9,G3,55,3,0.25,0.125,0.125,4,4,,5
Carcassi etude9,F#3,54,3,0.25,0.125,0.125,3,4,,4
Carcassi etude9,G3,55,3,0.25,0.125,0.125,4,4,,5
Carcassi etude9,B3,59,3,0.25,0.125,0.125,3,3,,4
Carcassi etude9,C4,60,4,0.25,0.125,0.125,4,3,,5
Carcassi etude9,B3,59,3,0.25,0.125,0.125,3,3,,4
Carcassi etude9,C4,60,4,0.25,0.125,0.125,4,3,,5
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude9,E4,64,4,0.25,0.125,0.125,4,2,,5
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude9,E4,64,4,0.25,0.125,0.125,4,2,,5
Carcassi etude9,E4,64,4,0.5,0.125,0,0,1,,0
Carcassi etude9,E2,40,2,2,0,0,0,6,,0
Carcassi etude9,D4,62,4,0.5,0,0.25,1,2,,3
Carcassi etude9,G#4,68,4,0.5,0.25,0.25,2,1,,4
Carcassi etude9,F##4,67,4,0.25,0.25,0.125,1,1,,3
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,2,1,,4
Carcassi etude9,F##4,67,4,0.25,0.125,0.125,1,1,,3
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,2,1,,4
Carcassi etude9,E4,64,4,0.5,0.125,0,0,1,,0
Carcassi etude9,E2,40,2,2,0,0,0,6,,0
Carcassi etude9,D4,62,4,0.5,0,0.25,3,3,,7
Carcassi etude9,B4,71,4,0.5,0.25,0.25,4,1,,7
Carcassi etude9,A#4,70,4,0.25,0.25,0.125,3,1,,6
Carcassi etude9,B4,71,4,0.25,0.125,0.125,4,1,,7
Carcassi etude9,A#4,70,4,0.25,0.125,0.125,3,1,,6
Carcassi etude9,B4,71,4,0.25,0.125,0.125,4,1,,7
Carcassi etude9,E4,64,4,0.5,0.125,0,0,1,,0
Carcassi etude9,A2,45,2,2,0,0,0,5,,0
Carcassi etude9,C4,60,4,0.5,0,0.25,1,3,,5
Carcassi etude9,A4,69,4,0.5,0.25,0.25,2,1,,5
Carcassi etude9,G#4,68,4,0.25,0.25,0.125,1,1,,4
Carcassi etude9,A4,69,4,0.25,0.125,0.125,2,1,,5
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,1,1,,4
Carcassi etude9,A4,69,4,0.25,0.125,0.125,2,1,,5
Carcassi etude9,E4,64,4,0.5,0.125,0,0,1,,0
Carcassi etude9,A2,45,2,2,0,0,0,5,,0
Carcassi etude9,C4,60,4,0.5,0,0.25,1,3,,5
Carcassi etude9,C5,72,5,0.5,0.25,0.25,4,1,,8
Carcassi etude9,B4,71,4,0.25,0.25,0.125,3,1,,7
Carcassi etude9,C5,72,5,0.25,0.125,0.125,4,1,,8
Carcassi etude9,B4,71,4,0.25,0.125,0.125,3,1,,7
Carcassi etude9,C5,72,5,0.25,0.125,0.125,4,1,,8
Carcassi etude9,D#5,75,5,0.5,0.125,0,4,1,,11
Carcassi etude9,F3,53,3,1,0,0,1,5,,8
Carcassi etude9,A4,69,4,0.5,0,0.25,3,2,,10
Carcassi etude9,D#5,75,5,0.5,0.25,0,4,1,,11
Carcassi etude9,A4,69,4,0.5,0,0.25,3,2,,10
Carcassi etude9,F3,53,3,1,0.25,0.25,1,5,,8
Carcassi etude9,D#5,75,5,0.5,0.25,0,4,1,,11
Carcassi etude9,A4,69,4,0.5,0,0.25,3,2,,10
Carcassi etude9,D#5,75,5,0.5,0.25,0,4,1,,11
Carcassi etude9,F3,53,3,0.5,0,0,1,5,,8
Carcassi etude9,A4,69,4,0.5,0,0.25,3,2,,10
Carcassi etude9,C4,60,4,0.5,0.25,0,1,2,,1
Carcassi etude9,C3,48,3,0.5,0,0.25,3,5,,3
Carcassi etude9,B3,59,3,0.5,0.25,0,0,2,,0
Carcassi etude9,D3,50,3,0.5,0,0.25,0,4,,0
Carcassi etude9,A3,57,3,0.5,0.25,0,2,3,,2
Carcassi etude9,D#3,51,3,0.5,0,0.25,1,4,,1
Carcassi etude9,E4,64,4,0.5,0.25,0,0,1,,0
Carcassi etude9,E2,40,2,3,0,0,0,6,,0
Carcassi etude9,G#3,56,3,0.5,0,0.25,1,3,,1
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,F4,65,4,0.25,0.25,0.125,1,1,,1
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,F4,65,4,0.25,0.125,0.125,1,1,,1
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,E4,64,4,0.5,0.125,0.25,0,1,,0
Carcassi etude9,E5,76,5,0.5,0.25,0.25,4,1,,12
Carcassi etude9,E2,40,2,1,0.25,0.25,0,6,,0
Carcassi etude9,D5,74,5,0.5,0.25,0,1,1,,10
Carcassi etude9,B4,71,4,0.5,0,0.25,3,2,,12
Carcassi etude9,C5,72,5,0.5,0.25,0,1,1,,8
Carcassi etude9,E2,40,2,3,0,0,0,6,,0
Carcassi etude9,A4,69,4,0.5,0,0.25,3,2,,10
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,F4,65,4,0.25,0.25,0.125,1,1,,1
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,F4,65,4,0.25,0.125,0.125,1,1,,1
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,E4,64,4,0.5,0.125,0.25,0,1,,0
Carcassi etude9,C5,72,5,0.5,0.25,0.25,4,1,,8
Carcassi etude9,E2,40,2,1,0.25,0.25,0,6,,0
Carcassi etude9,A4,69,4,0.5,0.25,0,3,1,,5
Carcassi etude9,D#4,63,4,0.5,0,0,1,2,,4
Carcassi etude9,C4,60,4,0.5,0,0.25,2,3,,5
Carcassi etude9,G#4,68,4,0.5,0.25,0,3,1,,4
Carcassi etude9,E2,40,2,1,0,0,0,6,,0
Carcassi etude9,E4,64,4,0.5,0,0,4,2,,5
Carcassi etude9,B3,59,3,0.5,0,0.25,2,3,,4
Carcassi etude9,E4,64,4,0.5,0.25,0.25,4,2,,5
Carcassi etude9,F4,65,4,0.25,0.25,0.125,1,1,,1
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,F4,65,4,0.25,0.125,0.125,1,1,,1
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,2,1,,2
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,2,1,,2
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,4,1,,4
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,B4,71,4,0.25,0.125,0.125,1,1,,7
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,D5,74,5,0.25,0.125,0.125,4,1,,10
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,2,1,,2
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,D4,62,4,0.25,0.125,0.125,3,2,,3
Carcassi etude9,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude9,G#3,56,3,0.25,0.125,0.125,1,3,,1
Carcassi etude9,E3,52,3,0.25,0.125,0.125,2,4,,2
Carcassi etude9,D3,50,3,0.25,0.125,0.125,0,4,,0
Carcassi etude9,B2,47,2,0.25,0.125,0.125,2,5,,2
Carcassi etude9,B#3,60,3,0.25,0.125,0,1,2,,1
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,B#3,60,3,0.25,0.125,0.125,1,2,,1
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,F#4,66,4,0.5,0.125,0.25,3,1,,2
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,D#4,63,4,0.25,0.25,0,1,2,,4
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,E4,64,4,0.25,0.125,0.125,2,2,,5
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,1,2,,4
Carcassi etude9,E4,64,4,0.25,0.125,0.125,2,2,,5
Carcassi etude9,B4,71,4,0.5,0.125,0.25,4,1,,7
Carcassi etude9,A4,69,4,0.5,0.25,0.25,2,1,,5
Carcassi etude9,G#4,68,4,0.5,0.25,0,1,1,,4
Carcassi etude9,E2,40,2,2,0,0.25,0,6,,0
Carcassi etude9,D5,74,5,0.25,0.25,0.125,4,1,,10
Carcassi etude9,C#5,73,5,0.25,0.125,0.125,3,1,,9
Carcassi etude9,B4,71,4,0.25,0.125,0.125,1,1,,7
Carcassi etude9,A4,69,4,0.25,0.125,0.125,4,2,,10
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,3,2,,9
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,1,2,,7
Carcassi etude9,E4,64,4,0.5,0.125,0,0,1,,0
Carcassi etude9,E2,40,2,2,0,0.25,0,6,,0
Carcassi etude9,G#4,68,4,0.25,0.25,0.125,3,1,,4
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude9,E4,64,4,0.25,0.125,0.125,4,2,,5
Carcassi etude9,D4,62,4,0.25,0.125,0.125,2,2,,3
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude9,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude9,B#3,60,3,0.25,0.125,0,1,2,,1
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,B#3,60,3,0.25,0.125,0.125,1,2,,1
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,F#4,66,4,0.5,0.125,0.25,3,1,,2
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,C##4,62,4,0.25,0.25,0,1,2,,3
Carcassi etude9,F#3,54,3,2,0,0.125,2,4,,4
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude9,C##4,62,4,0.25,0.125,0.125,1,2,,3
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,3,2,,4
Carcassi etude9,G#4,68,4,0.5,0.125,0.25,4,1,,4
Carcassi etude9,F#4,66,4,0.5,0.25,0.25,1,1,,2
Carcassi etude9,E4,64,4,0.5,0.25,0,0,1,,0
Carcassi etude9,E2,40,2,3,0,0.25,0,6,,0
Carcassi etude9,F#4,66,4,0.25,0.25,0.125,1,1,,2
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,1,1,,4
Carcassi etude9,A4,69,4,0.25,0.125,0.125,2,1,,5
Carcassi etude9,B4,71,4,0.25,0.125,0.125,4,1,,7
Carcassi etude9,C#5,73,5,0.25,0.125,0.125,1,1,,9
Carcassi etude9,D#5,75,5,0.25,0.125,0.125,3,1,,11
Carcassi etude9,E5,76,5,1,0.125,1,4,1,,12
Carcassi etude9,B#3,60,3,0.25,1,0,1,2,,1
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,B#3,60,3,0.25,0.125,0.125,1,2,,1
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,2,2,,2
Carcassi etude9,F#4,66,4,0.5,0.125,0.25,3,1,,2
Carcassi etude9,E4,64,4,0.5,0.25,0.25,0,1,,0
Carcassi etude9,D#4,63,4,0.25,0.25,0,1,2,,4
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,E4,64,4,0.25,0.125,0.125,2,2,,5
Carcassi etude9,D#4,63,4,0.25,0.125,0.125,1,2,,4
Carcassi etude9,E4,64,4,0.25,0.125,0.125,2,2,,5
Carcassi etude9,B4,71,4,0.5,0.125,0.25,4,1,,7
Carcassi etude9,A4,69,4,0.5,0.25,0.25,2,1,,5
Carcassi etude9,E#4,65,4,0.25,0.25,0,1,2,,6
Carcassi etude9,D3,50,3,2,0,0.125,0,4,,0
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,2,2,,7
Carcassi etude9,E#4,65,4,0.25,0.125,0.125,1,2,,6
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,2,2,,7
Carcassi etude9,C#5,73,5,0.5,0.125,0.25,4,1,,9
Carcassi etude9,B4,71,4,0.5,0.25,0.25,2,1,,7
Carcassi etude9,A#4,70,4,0.25,0.25,0,1,1,,6
Carcassi etude9,D3,50,3,2,0,0.125,0,4,,0
Carcassi etude9,B4,71,4,0.25,0.125,0.125,2,1,,7
Carcassi etude9,A#4,70,4,0.25,0.125,0.125,1,1,,6
Carcassi etude9,B4,71,4,0.25,0.125,0.125,2,1,,7
Carcassi etude9,E5,76,5,0.5,0.125,0.25,4,1,,12
Carcassi etude9,D5,74,5,0.5,0.25,0.25,2,1,,10
Carcassi etude9,C#5,73,5,0.5,0.25,0,1,1,,9
Carcassi etude9,E2,40,2,2,0,0.25,0,6,,0
Carcassi etude9,D5,74,5,0.25,0.25,0.125,2,1,,10
Carcassi etude9,C#5,73,5,0.25,0.125,0.125,1,1,,9
Carcassi etude9,B4,71,4,0.25,0.125,0.125,4,2,,12
Carcassi etude9,A4,69,4,0.25,0.125,0.125,2,2,,10
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,1,2,,9
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,3,3,,11
Carcassi etude9,E4,64,4,0.5,0.125,0,0,1,,0
Carcassi etude9,E2,40,2,2,0,0.25,0,6,,0
Carcassi etude9,G#4,68,4,0.25,0.25,0.125,3,1,,4
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,D4,62,4,0.25,0.125,0.125,2,2,,3
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude9,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude9,A3,57,3,0.25,0.125,0,1,3,,2
Carcassi etude9,A2,45,2,2,0,0.125,0,5,,0
Carcassi etude9,B3,59,3,0.25,0.125,0.125,0,2,,0
Carcassi etude9,C#4,61,4,0.25,0.125,0.125,1,2,,2
Carcassi etude9,D4,62,4,0.25,0.125,0.125,2,2,,3
Carcassi etude9,E4,64,4,0.25,0.125,0.125,0,1,,0
Carcassi etude9,F#4,66,4,0.25,0.125,0.125,1,1,,2
Carcassi etude9,G#4,68,4,0.25,0.125,0.125,3,1,,4
Carcassi etude9,A4,69,4,0.25,0.125,0.125,4,1,,5
Carcassi etude9,A3,57,3,1,0.125,0,1,3,,2
Carcassi etude9,A2,45,2,1,0,0,0,5,,0
Carcassi etude10,A4,69,4,0.5,0,0,1,1,,5
Carcassi etude10,D3,50,3,1.5,0,0,0,4,,0
Carcassi etude10,F#4,66,4,0.5,0,0.25,3,2,,7
Carcassi etude10,A4,69,4,0.1667,0.25,0,1,1,,5
Carcassi etude10,F#4,66,4,0.5,0,0.0833,3,2,,7
Carcassi etude10,B4,71,4,0.1667,0.0833,0.0833,4,1,,7
Carcassi etude10,A4,69,4,0.1667,0.0833,0.0833,1,1,,5
Carcassi etude10,A4,69,4,0.1667,0.0833,0,1,1,,5
Carcassi etude10,F#4,66,4,0.5,0,0.0833,3,2,,7
Carcassi etude10,B4,71,4,0.1667,0.0833,0.0833,4,1,,7
Carcassi etude10,A4,69,4,0.1667,0.0833,0.0833,1,1,,5
Carcassi etude10,A4,69,4,0.5,0.0833,0,1,1,,5
Carcassi etude10,D3,50,3,1.5,0,0,0,4,,0
Carcassi etude10,F#4,66,4,0.5,0,0.25,3,2,,7
Carcassi etude10,F#4,66,4,0.5,0.25,0,3,2,,7
Carcassi etude10,D4,62,4,0.5,0,0.25,2,3,,7
Carcassi etude10,F#4,66,4,0.5,0.25,0,3,2,,7
Carcassi etude10,D4,62,4,0.5,0,0.25,2,3,,7
Carcassi etude10,B4,71,4,0.5,0.25,0,1,1,,7
Carcassi etude10,D3,50,3,1.5,0,0,0,4,,0
Carcassi etude10,G4,67,4,0.5,0,0.25,2,2,,8
Carcassi etude10,B4,71,4,0.1667,0.25,0,1,1,,7
Carcassi etude10,G4,67,4,0.5,0,0.0833,2,2,,8
Carcassi etude10,C#5,73,5,0.1667,0.0833,0.0833,4,1,,9
Carcassi etude10,B4,71,4,0.1667,0.0833,0.0833,1,1,,7
Carcassi etude10,B4,71,4,0.1667,0.0833,0,1,1,,7
Carcassi etude10,G4,67,4,0.5,0,0.0833,2,2,,8
Carcassi etude10,C#5,73,5,0.1667,0.0833,0.0833,4,1,,9
Carcassi etude10,B4,71,4,0.1667,0.0833,0.0833,1,1,,7
Carcassi etude10,B4,71,4,0.5,0.0833,0,1,1,,7
Carcassi etude10,D3,50,3,1.5,0,0,0,4,,0
Carcassi etude10,G4,67,4,0.5,0,0.25,2,2,,8
Carcassi etude10,G4,67,4,0.5,0.25,0,2,2,,8
Carcassi etude10,E4,64,4,0.5,0,0.25,3,3,,9
Carcassi etude10,G4,67,4,0.5,0.25,0,2,2,,8
Carcassi etude10,E4,64,4,0.5,0,0.25,3,3,,9
Carcassi etude10,G4,67,4,0.5,0.25,0,1,1,,3
Carcassi etude10,D3,50,3,1.5,0,0,0,4,,0
Carcassi etude10,E4,64,4,0.5,0,0.25,3,2,,5
Carcassi etude10,G4,67,4,0.1667,0.25,0,1,1,,3
Carcassi etude10,E4,64,4,0.5,0,0.0833,3,2,,5
Carcassi etude10,A4,69,4,0.1667,0.0833,0.0833,4,1,,5
Carcassi etude10,G4,67,4,0.1667,0.0833,0.0833,1,1,,3
Carcassi etude10,G4,67,4,0.1667,0.0833,0,1,1,,3
Carcassi etude10,E4,64,4,0.5,0,0.0833,3,2,,5
Carcassi etude10,A4,69,4,0.1667,0.0833,0.0833,4,1,,5
Carcassi etude10,G4,67,4,0.1667,0.0833,0.0833,1,1,,3
Carcassi etude10,G4,67,4,0.5,0.0833,0,1,1,,3
Carcassi etude10,D3,50,3,1.5,0,0,0,4,,0
Carcassi etude10,E4,64,4,0.5,0,0.25,3,2,,5
Carcassi etude10,E4,64,4,0.5,0.25,0,3,2,,5
Carcassi etude10,C#4,61,4,0.5,0,0.25,4,3,,6
Carcassi etude10,E4,64,4,0.5,0.25,0,3,2,,5
Carcassi etude10,C#4,61,4,0.5,0,0.25,4,3,,6
Carcassi etude10,A4,69,4,0.5,0.25,0,1,1,,5
Carcassi etude10,D3,50,3,1.5,0,0,0,4,,0
Carcassi etude10,F#4,66,4,0.5,0,0.25,3,2,,7
Carcassi etude10,A4,69,4,0.1667,0.25,0,1,1,,5
Carcassi etude10,F#4,66,4,0.5,0,0.0833,3,2,,7
Carcassi etude10,B4,71,4,0.1667,0.0833,0.0833,4,1,,7
Carcassi etude10,A4,69,4,0.1667,0.0833,0.0833,1,1,,5
Carcassi etude10,A4,69,4,0.1667,0.0833,0,1,1,,5
Carcassi etude10,F#4,66,4,0.5,0,0.0833,3,2,,7
Carcassi etude10,B4,71,4,0.1667,0.0833,0.0833,4,1,,7
Carcassi etude10,A4,69,4,0.1667,0.0833,0.0833,1,1,,5
Carcassi etude10,A4,69,4,0.5,0.0833,0,1,1,,5
Carcassi etude10,D3,50,3,1.5,0,0,0,4,,0
Carcassi etude10,F#4,66,4,0.5,0,0.25,3,2,,7
Carcassi etude10,F#4,66,4,0.5,0.25,0,3,2,,7
Carcassi etude10,D4,62,4,0.5,0,0.25,2,3,,7
Carcassi etude10,F#4,66,4,0.5,0.25,0,3,2,,7
Carcassi etude10,D4,62,4,0.5,0,0.25,2,3,,7
Carcassi etude10,G#4,68,4,0.5,0.25,0,2,1,,4
Carcassi etude10,E2,40,2,1.5,0,0,0,6,,0
Carcassi etude10,D4,62,4,0.5,0,0.25,1,2,,3
Carcassi etude10,G#4,68,4,0.1667,0.25,0,2,1,,4
Carcassi etude10,D4,62,4,0.5,0,0.0833,1,2,,3
Carcassi etude10,A4,69,4,0.1667,0.0833,0.0833,3,1,,5
